Marker	NCBI	UCSC	Chr	Position	Nearest_Upstream	Nearest_Upstream_URL	Nearest_Downstream	Nearest_Downstream_URL	InGene	Description	GeneURL	Alias	Conservation	Risk	SNP_Function	CpG_Region	Variation_Region	Build	SNP_Aliases
chr1:69569	N/A	http://www.genome.ucsc.edu/cgi-bin/hgTracks?&clade=mammal&org=Human&db=hg19&position=chr1:68569-70569	1	69569	254.322 kb from LOC100132287	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=LOC100132287	33.488 kb from FAM138A	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=FAM138A		;olfactory receptor, family 4, subfamily F,						39759	CopyNumber	19	N/A	
chr16:226982	N/A	http://www.genome.ucsc.edu/cgi-bin/hgTracks?&clade=mammal&org=Human&db=hg19&position=chr16:225982-227982	16	226982	3.35 kb from HBQ1	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=HBQ1	3.273 kb from HBA2	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=HBA2		;alpha 1 globin						-1	CopyNumber	19	N/A	
chr16:227110	N/A	http://www.genome.ucsc.edu/cgi-bin/hgTracks?&clade=mammal&org=Human&db=hg19&position=chr16:226110-228110	16	227110	3.222 kb from HBQ1	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=HBQ1	3.401 kb from HBA2	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=HBA2		;alpha 1 globin						-1	CopyNumber	19	N/A	
chr8:9178821	N/A	http://www.genome.ucsc.edu/cgi-bin/hgTracks?&clade=mammal&org=Human&db=hg19&position=chr8:9177821-9179821	8	9178821	234.623 kb from TNKS	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=TNKS	169.669 kb from PPP1R3B	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=PPP1R3B								8129948		19	N/A	
chr19:19254512	N/A	http://www.genome.ucsc.edu/cgi-bin/hgTracks?&clade=mammal&org=Human&db=hg19&position=chr19:19253512-19255512	19	19254512	1.863 kb from MEF2BNB-MEF2B	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=MEF2BNB-MEF2B	5.245 kb from TMEM161A	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=TMEM161A								17157021		19	N/A	
chr1:219379693	N/A	http://www.genome.ucsc.edu/cgi-bin/hgTracks?&clade=mammal&org=Human&db=hg19&position=chr1:219378693-219380693	1	219379693	None within 500 kb.		None within 500 kb			;lysophospholipase-like 1						32121		19	N/A	
chr1:219406409	N/A	http://www.genome.ucsc.edu/cgi-bin/hgTracks?&clade=mammal&org=Human&db=hg19&position=chr1:219405409-219407409	1	219406409	None within 500 kb.		20.202 kb from LYPLAL1	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=LYPLAL1								58837		19	N/A	
chr2:12345678	N/A	http://www.genome.ucsc.edu/cgi-bin/hgTracks?&clade=mammal&org=Human&db=hg19&position=chr2:12344678-12346678	2	12345678	None within 500 kb.		368.566 kb from MIR4262	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=MIR4262								420425		19	N/A	
chr11:116700140	N/A	http://www.genome.ucsc.edu/cgi-bin/hgTracks?&clade=mammal&org=Human&db=hg19&position=chr11:116699140-116701140	11	116700140	0.483 kb from APOC3	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=APOC3	6.129 kb from APOA4	http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene&cmd=search&term=APOA4								6341		19	N/A	
